grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 20}",0.9999003289145819,1.0,0.9997988602078445,0.5975693648245815,0.7033248081841432,0.6533127889060093,0.9998997297074755,0.6514023206382447
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.5904609034625087,0.6921355498721228,0.6343091936312275,1.0,0.6389685489886197
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6223343269892226,0.6863810741687979,0.6363636363636364,1.0,0.6483596791738856
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,0.9998659068052297,0.5776198119697317,0.6930946291560102,0.6666666666666667,0.9999553022684099,0.6457937025974695
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 14}",0.9999003289145819,1.0,0.9998659068052297,0.5757853703279064,0.7257033248081839,0.6307139188495121,0.9999220785732706,0.6440675379952008
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 16}",1.0,1.0,1.0,0.5964228387984407,0.6994884910485935,0.6363636363636364,1.0,0.6440916554035568
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 18}",0.9998006578291638,1.0,0.9999329534026148,0.6014675533134602,0.6831841432225064,0.6661530559835644,0.9999112037439262,0.6502682508398437
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 20}",0.9995016445729095,1.0,0.9997318136104593,0.6104104563173584,0.7209079283887467,0.6317411402157165,0.999744486061123,0.6543531749739405
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,0.9999329534026148,0.578078422380188,0.7093989769820971,0.6605033384694402,0.999977651134205,0.6493269126105751
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 10}",0.9999003289145819,1.0,1.0,0.6363219445081403,0.7432864450127877,0.6635850025680534,0.9999667763048606,0.6810644640296605
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 12}",1.0,1.0,0.9995306738183037,0.6101811511121303,0.695012787723785,0.6389316897791474,0.9998435579394346,0.648041876205021
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 14}",0.9998006578291637,1.0,1.0,0.6335702820454024,0.6771099744245523,0.6486902927580893,0.9999335526097212,0.6531235164093481
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 16}",1.0,1.0,0.999664767013074,0.6342581976610868,0.6914961636828645,0.6245505906522856,0.9998882556710247,0.6501016506654124
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 18}",0.9996013156583275,1.0,0.9981897418706001,0.5886264618206833,0.6870204603580562,0.6281458654340011,0.9992636858429759,0.6345975958709135
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 20}",0.9996013156583275,0.9999176005273566,0.9987261146496815,0.624398073836276,0.7138746803069054,0.635336414997432,0.9994150102784553,0.6578697230468712
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6076587938546205,0.6985294117647058,0.6497175141242938,1.0,0.6519685732478734
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6049071313918826,0.6956521739130435,0.6178736517719569,1.0,0.6394776523589609
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,1.0,0.6376977757395094,0.7017263427109974,0.6789933230611197,1.0,0.6728058138372089
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,0.9998659068052297,0.6152258656271496,0.7141943734015345,0.6440677966101694,0.9999553022684099,0.6578293452129512
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 16}",1.0,1.0,1.0,0.6402201329970191,0.6822250639386189,0.6214689265536724,1.0,0.6479713744964368
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 18}",1.0,1.0,1.0,0.6204998853473974,0.6713554987212276,0.6302003081664099,1.0,0.6406852307450116
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 20}",1.0,1.0,0.9999329534026148,0.6312772299931209,0.7039641943734015,0.6425269645608629,0.999977651134205,0.6592561296424617
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6177482228846596,0.672314578005115,0.6538263995891115,1.0,0.6479630668262953
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.6147672552166934,0.7324168797953964,0.6651258346173601,1.0,0.6707699898764833
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.6115569823434992,0.7225063938618925,0.6368772470467386,1.0,0.6569802077507102
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,0.9997988602078445,0.5902315982572804,0.6825447570332481,0.6414997431946584,0.9999329534026149,0.6380920328283957
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 16}",0.9999003289145819,1.0,0.9997318136104593,0.6179775280898876,0.6905370843989769,0.6527991782229071,0.9998773808416804,0.6537712635705905
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 18}",1.0,1.0,1.0,0.6209584957578538,0.7407289002557546,0.6466358500256806,1.0,0.6694410820130963
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 20}",1.0,1.0,1.0,0.6512267828479706,0.715153452685422,0.6332819722650231,1.0,0.6665540692661386
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6149965604219215,0.696611253196931,0.6219825372367745,1.0,0.6445301169518757
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6147672552166934,0.7113171355498721,0.6512583461736003,1.0,0.6591142456467219
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,0.999664767013074,0.6324237560192617,0.7071611253196931,0.6430405752439651,0.9998882556710247,0.6608751521943067
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.596652144003669,0.7132352941176471,0.6784797123780175,1.0,0.6627890501664445
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 16}",0.9996013156583275,1.0,0.999664767013074,0.6331116716349461,0.7209079283887468,0.6153055983564458,0.9997553608904672,0.6564417327933795
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 18}",0.9994019734874913,1.0,0.9998659068052297,0.6182068332951157,0.698849104859335,0.6271186440677966,0.9997559600975737,0.6480581940740825
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 20}",0.9997009867437456,1.0,0.9994636272209185,0.5760146755331346,0.7314578005115089,0.6615305598356446,0.9997215379882215,0.6563343452934293
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,1.0,0.6104104563173584,0.7356138107416879,0.6189008731381613,1.0,0.6549750467324026
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 10}",1.0,1.0,0.9999329534026148,0.6393029121761064,0.7423273657289002,0.6081150487930149,0.999977651134205,0.6632484422326738
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 12}",0.9996013156583275,1.0,1.0,0.6216464113735383,0.6691176470588234,0.6543400102722138,0.9998671052194426,0.6483680229015252
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 14}",1.0,1.0,0.9993295340261482,0.5936711763357029,0.6732736572890025,0.6065742167437083,0.9997765113420494,0.6245063501228044
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 16}",0.9992026313166551,0.9997528015820698,0.9993295340261482,0.6000917220820913,0.7474424552429667,0.6081150487930149,0.999428322308291,0.651883075372691
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 18}",0.9996013156583275,1.0,0.9998659068052297,0.5799128640220133,0.7218670076726342,0.6610169491525425,0.9998224074878524,0.6542656069490632
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 20}",0.9987042758895645,1.0,0.9979886020784445,0.5934418711304746,0.7452046035805627,0.6409861325115562,0.9988976259893363,0.6598775357408645
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,0.9999329534026148,0.586792020178858,0.7010869565217391,0.6014381099126862,0.999977651134205,0.6297723622044278
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6129328135748682,0.6492966751918159,0.6640986132511556,1.0,0.6421093673392799
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,1.0,0.6264618206833295,0.6994884910485933,0.6250642013353878,1.0,0.6503381710224369
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 14}",1.0,0.9997528015820698,0.9999329534026148,0.6143086448062371,0.70076726342711,0.6620441705187468,0.9998952516615615,0.659040026250698
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 16}",1.0,0.9998352010547132,1.0,0.6094932354964459,0.7081202046035805,0.5973292244478685,0.9999450670182378,0.638314221515965
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 18}",0.9999003289145819,1.0,0.9995306738183037,0.5929832607200183,0.670076726342711,0.620441705187468,0.9998103342442953,0.6278338974167325
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 20}",0.9993023024020732,0.9999176005273566,0.9997318136104593,0.6138500343957809,0.6691176470588236,0.6168464304057524,0.999650572179963,0.633271370620119
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6308186195826645,0.7250639386189258,0.6348228043143297,1.0,0.6635684541719734
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 10}",0.9998006578291638,1.0,0.999597720415689,0.6060536574180233,0.729219948849105,0.662557781201849,0.9997994594149509,0.6659437958229925
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.6147672552166934,0.7260230179028133,0.6522855675398048,1.0,0.6643586135531038
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,0.9999329534026148,0.5975693648245815,0.706841432225064,0.6569080636877247,0.999977651134205,0.6537729535791234
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 16}",0.9997009867437456,0.9999176005273566,0.9997988602078445,0.6138500343957808,0.7186700767263426,0.6312275295326143,0.9998058158263156,0.6545825468849126
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 18}",0.9986046048041463,0.9995880026367832,0.9997988602078445,0.642971795459757,0.7065217391304348,0.6096558808423216,0.9993304892162579,0.6530498051441712
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 20}",0.9989036180604006,0.9989288068556361,0.9977204156889038,0.611327677138271,0.6867007672634271,0.5942475603492553,0.9985176135349803,0.6307586682503178
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.5927539555147902,0.6822250639386189,0.6548536209553159,1.0,0.6432775468029083
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 10}",0.9998006578291638,1.0,0.999597720415689,0.6250859894519606,0.7362531969309464,0.6425269645608629,0.9997994594149509,0.6679553836479233
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,0.9999329534026148,0.5643201100664985,0.7141943734015345,0.6322547508988187,0.999977651134205,0.636923078122284
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 14}",0.9996013156583275,0.9998352010547132,0.999664767013074,0.6163723916532906,0.7413682864450127,0.6615305598356446,0.9997004279087051,0.6730904126446493
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 16}",0.9997009867437456,1.0,0.9987261146496815,0.6464113735381793,0.7180306905370845,0.6240369799691834,0.9994757004644758,0.6628263480148157
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 18}",0.9980065782916376,0.9993408042188531,0.9984579282601408,0.6358633340976841,0.6898976982097187,0.6204417051874679,0.9986017702568772,0.6487342458316235
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 20}",0.9979069072062196,0.9993408042188531,0.9969829031176668,0.6120155927539555,0.71962915601023,0.6178736517719567,0.9980768715142464,0.6498394668453807
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,1.0,0.6202705801421692,0.7308184143222506,0.618387262455059,1.0,0.6564920856398263
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 10}",0.9997009867437456,1.0,0.999664767013074,0.580830084842926,0.703005115089514,0.6199280945043657,0.9997885845856066,0.6345877648122685
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 12}",0.998305591547892,0.9995880026367832,0.999262487428763,0.5984865856454942,0.7100383631713555,0.6666666666666666,0.9990520272044794,0.6583972051611721
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 14}",0.9994019734874913,0.9997528015820699,1.0,0.6175189176794312,0.7100383631713555,0.6081150487930149,0.9997182583565204,0.6452241098812673
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 16}",0.997508222864547,1.0,0.997787462286289,0.6354047236872276,0.7148337595907929,0.6497175141242938,0.9984318950502787,0.6666519991341048
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 18}",0.9981062493770557,0.9995056031641397,0.9983238350653705,0.6544370557211648,0.7381713554987213,0.6260914227015922,0.9986452292021886,0.6728999446404927
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 20}",0.9971095385228744,0.9997528015820698,0.9971840429098223,0.5588167851410227,0.6969309462915599,0.6266050333846943,0.9980154610049222,0.627450921605759
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6136207291905527,0.7058823529411763,0.623009758602979,1.0,0.6475042802449026
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6106397615225866,0.7090792838874681,0.637904468412943,1.0,0.6525411712743326
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,1.0,0.6271497362990139,0.7084398976982097,0.6142783769902415,1.0,0.6499560036624884
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6046778261866543,0.6978900255754477,0.6343091936312275,1.0,0.6456256817977765
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 16}",1.0,1.0,1.0,0.6239394634258197,0.6758312020460356,0.6558808423215202,1.0,0.6518838359311251
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 18}",1.0,1.0,1.0,0.6326530612244898,0.7157928388746804,0.6450950179763739,1.0,0.6645136393585147
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 20}",1.0,1.0,1.0,0.6406787434074753,0.6985294117647058,0.6271186440677966,1.0,0.6554422664133259
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6090346250859895,0.7113171355498721,0.6127375449409348,1.0,0.6443631018589321
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.606970878238936,0.686700767263427,0.6173600410888547,1.0,0.6370105621970725
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.635863334097684,0.7106777493606138,0.6276322547508989,1.0,0.6580577794030656
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,1.0,0.6484751203852328,0.7445652173913043,0.6250642013353878,1.0,0.6727015130373083
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 16}",1.0,1.0,1.0,0.5785370327906444,0.6819053708439898,0.5911658962506421,1.0,0.6172027666284254
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 18}",1.0,1.0,1.0,0.6039899105709701,0.7116368286445013,0.6147919876733436,1.0,0.6434729089629383
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 20}",1.0,1.0,1.0,0.5929832607200183,0.7046035805626599,0.6348228043143297,1.0,0.6441365485323359
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6129328135748682,0.696611253196931,0.6266050333846943,1.0,0.6453830333854977
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6088053198807614,0.7186700767263428,0.6373908577298407,1.0,0.654955418112315
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,1.0,0.6539784453107086,0.7020460358056265,0.6271186440677966,1.0,0.6610477083947105
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 14}",0.9999003289145819,1.0,1.0,0.6083467094703049,0.6988491048593349,0.6055469953775038,0.9999667763048606,0.6375809365690479
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 16}",1.0,1.0,1.0,0.5952763127723,0.7141943734015346,0.6481766820749871,1.0,0.6525491227496073
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 18}",1.0,1.0,1.0,0.6253152946571887,0.7119565217391304,0.6594761171032357,1.0,0.6655826444998516
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 20}",1.0,1.0,1.0,0.6182068332951158,0.7004475703324808,0.640472521828454,1.0,0.6530423084853503
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,1.0,0.6597110754414125,0.6649616368286445,0.6086286594761171,1.0,0.644433790582058
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 10}",1.0,1.0,0.9999329534026148,0.6367805549185966,0.6838235294117647,0.603492552645095,0.999977651134205,0.6413655456584855
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 12}",0.9997009867437456,1.0,1.0,0.6115569823434992,0.70076726342711,0.6389316897791475,0.9999003289145819,0.6504186451832522
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 14}",1.0,1.0,0.9999329534026148,0.6076587938546205,0.7266624040920716,0.6230097586029788,0.999977651134205,0.6524436521832236
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 16}",0.9998006578291637,1.0,1.0,0.6292134831460674,0.7314578005115089,0.6389316897791475,0.9999335526097212,0.6665343244789079
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 18}",0.9985049337187283,1.0,1.0,0.6072001834441642,0.7122762148337597,0.6481766820749871,0.9995016445729094,0.655884360117637
"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 20}",0.9997009867437456,1.0,0.9999329534026148,0.6413666590231599,0.6985294117647058,0.6266050333846944,0.9998779800487868,0.6555003680575201
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6303600091722082,0.6751918158567775,0.6045197740112994,1.0,0.6366905330134284
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6260032102728732,0.6735933503836318,0.610683102208526,1.0,0.636759887621677
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,1.0,0.6278376519146985,0.7039641943734016,0.6260914227015921,1.0,0.6526310896632308
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.628525567530383,0.6918158567774935,0.6707755521314843,1.0,0.6637056588131203
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 16}",1.0,1.0,1.0,0.6253152946571886,0.7167519181585678,0.6450950179763739,1.0,0.6623874102640435
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 18}",1.0,1.0,1.0,0.6459527631277231,0.6780690537084398,0.6230097586029789,1.0,0.6490105251463806
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 20}",1.0,1.0,1.0,0.6133914239853244,0.6774296675191817,0.5675398048279405,1.0,0.6194536321108156
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6044485209814262,0.710997442455243,0.6322547508988187,1.0,0.6492335714451626
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.6349461132767713,0.6767902813299231,0.6271186440677966,1.0,0.6462850128914971
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.5952763127723,0.6764705882352942,0.5947611710323575,1.0,0.6221693573466506
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,1.0,0.6136207291905527,0.6665601023017902,0.5855161787365177,1.0,0.6218990034096202
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 16}",1.0,1.0,1.0,0.6078880990598486,0.7250639386189257,0.6045197740112994,1.0,0.6458239372300246
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 18}",1.0,1.0,1.0,0.6266911258885576,0.698529411764706,0.613251155624037,1.0,0.6461572310924336
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 20}",0.9999003289145819,1.0,1.0,0.5984865856454942,0.7474424552429666,0.6522855675398048,0.9999667763048606,0.6660715361427553
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6381563861499656,0.6924552429667518,0.6363636363636362,1.0,0.6556584218267846
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6051364365971107,0.6998081841432224,0.6307139188495121,1.0,0.6452195131966151
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,0.9998659068052297,0.6278376519146984,0.7097186700767263,0.5947611710323575,0.9999553022684099,0.6441058310079274
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6264618206833297,0.674552429667519,0.6430405752439652,1.0,0.6480182751982713
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 16}",1.0,1.0,1.0,0.6007796376977758,0.7071611253196931,0.6255778120184899,1.0,0.6445061916786529
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 18}",0.9998006578291638,1.0,1.0,0.5984865856454942,0.7026854219948849,0.6379044684129429,0.9999335526097214,0.6463588253511073
"{'bootstrap': True, 'max_depth': 6, 'max_features': 0.9, 'max_samples': 0.8, 'min_samples_split': 20}",0.9997009867437456,1.0,1.0,0.6395322173813346,0.717391304347826,0.6322547508988188,0.9999003289145819,0.6630594242093265
